"","Run_1","Run_10","Run_100","Run_11","Run_12","Run_13","Run_14","Run_15","Run_16","Run_17","Run_18","Run_19","Run_2","Run_20","Run_21","Run_22","Run_23","Run_24","Run_25","Run_26","Run_27","Run_28","Run_29","Run_3","Run_30","Run_31","Run_32","Run_33","Run_34","Run_35","Run_36","Run_37","Run_38","Run_39","Run_4","Run_40","Run_41","Run_42","Run_43","Run_44","Run_45","Run_46","Run_47","Run_48","Run_49","Run_5","Run_50","Run_51","Run_52","Run_53","Run_54","Run_55","Run_56","Run_57","Run_58","Run_59","Run_6","Run_60","Run_61","Run_62","Run_63","Run_64","Run_65","Run_66","Run_67","Run_68","Run_69","Run_7","Run_70","Run_71","Run_72","Run_73","Run_74","Run_75","Run_76","Run_77","Run_78","Run_79","Run_8","Run_80","Run_81","Run_82","Run_83","Run_84","Run_85","Run_86","Run_87","Run_88","Run_89","Run_9","Run_90","Run_91","Run_92","Run_93","Run_94","Run_95","Run_96","Run_97","Run_98","Run_99","Clade","Cont","mean"
"Solanum_pelagicum",0.307555645148197,0.305018938488804,0.244518494555258,0.303352663026006,0.138070164085269,0.227313210268916,0.29525098546287,0.264681396396651,0.357360707073953,0.263947281037559,0.316517007277321,0.275391638443323,0.188262516571679,0.302003165755485,0.285588837383307,0.240618236960661,0.252445295342534,0.244349490675377,0.210431696131795,0.306021760985858,0.295845498502959,0.303926502066715,0.280626609576548,0.301230836815433,0.307505789437847,0.17041580160443,0.300972579043133,0.267532428293237,0.215923852510502,0.143409327753646,0.273823869848438,0.305083931672294,0.248522833023931,0.305164410219364,0.26965786178458,0.300475502390691,0.146887378951249,0.227136585302823,0.293994754377584,0.263055180666914,0.357445994565323,0.262745324333977,0.316751902344786,0.273806194115083,0.297537810577685,0.202068520729187,0.28596434691571,0.24224793026719,0.254041344851625,0.269091159860376,0.211319922794641,0.305955022325132,0.296605217423808,0.30058243973567,0.29584915632381,0.242810049567485,0.142626790311576,0.208590944272768,0.267340356298409,0.0908474601994209,0.262061409216558,0.262179012669201,0.266844969096237,0.261834993419013,0.27624984324279,0.121461842756821,0.221744367707589,0.272925552189003,0.299218589748103,0.214979683733216,0.306249991769494,0.312946534921409,0.283464423624091,0.192671457378206,0.221181701230774,0.274397070581321,0.204209887701215,0.27632177186037,0.30090181651465,0.234140368945197,0.284164924152057,0.211156212306612,0.269751898631981,0.242411403930103,0.305575040378493,0.273796630153887,0.233330563549583,0.20977090988023,0.266345222571298,0.246048446578125,0.306733816377561,0.287021657317014,0.309855666606804,0.205178523170955,0.29995855715147,0.269821446886829,0.213470372434346,0.126749142742584,0.274506239592776,0.300557279020987,"Cyphomandra","Other",0.258763077944658
"Solanum_pinetorum",0.307555645148197,0.305018938488804,0.247082738540172,0.303352663026006,0.13777854913235,0.227313210268916,0.295189264840528,0.264681396396651,0.356688399618308,0.263947281037559,0.315062483287204,0.275391638443323,0.192580031713173,0.302003165755485,0.285430732473217,0.235614723362175,0.250038665919229,0.246954257861561,0.208563297983811,0.306680898047976,0.295845498502959,0.300961599207692,0.288200342685369,0.300052296428083,0.307505789437847,0.173820088735106,0.30117616314914,0.26977108649238,0.215135954106536,0.143409327753646,0.273823869848438,0.308740882067684,0.248531279898042,0.305808077316501,0.268416022202208,0.305164174651858,0.146374508943365,0.225481916881799,0.293994754377584,0.264062502623619,0.357445994565323,0.262745324333977,0.316042777047924,0.270990096478964,0.297537810577685,0.209420148547677,0.286857476920334,0.24290277833122,0.254041344851625,0.264465465646033,0.210595988850282,0.306655071313501,0.298036336071243,0.300749822352164,0.295786941581728,0.242393447559161,0.142902557054334,0.250356165790601,0.268096186043123,0.0965790024458289,0.261163405756163,0.261615894612491,0.266399092478518,0.261834993419013,0.27624984324279,0.122380236284133,0.21989226809297,0.272288441162663,0.299155257629318,0.214087266282352,0.306249991769494,0.312191315441765,0.282077422343441,0.191782264159549,0.221490866758472,0.275626812988718,0.201536918148753,0.274917451924903,0.299567474345413,0.233849672038386,0.284125530935654,0.211156212306612,0.27036926618118,0.242907098232433,0.305903593585247,0.276003675800233,0.229817758971066,0.209621344984053,0.265423737107114,0.246785265613985,0.306621489247221,0.283019248851657,0.309855666606804,0.206875213800222,0.29995855715147,0.269821446886829,0.213470372434346,0.128544808583524,0.274506239592776,0.302102806476833,"Cyphomandra","Other",0.259290510752458
"Solanum_zumbense",0.307555645148197,0.305018938488804,0.246654918803881,0.303352663026006,0.140017600428959,0.227313210268916,0.29525098546287,0.264681396396651,0.354702000821026,0.263947281037559,0.31615516779917,0.275391638443323,0.188838566108962,0.302003165755485,0.285053875200534,0.240548382672676,0.252598988841427,0.247576541558852,0.208904353497105,0.304628690084255,0.298559143244973,0.300230949473498,0.289324576274961,0.301479452744622,0.307505789437847,0.173926776374727,0.308056022303941,0.26977108649238,0.215300214690235,0.143409327753646,0.273823869848438,0.307391958318229,0.250636899569318,0.305808077316501,0.268416022202208,0.300475502390691,0.146887378951249,0.225481916881799,0.293747479582604,0.263888716573322,0.357445994565323,0.262745324333977,0.315838673343285,0.273498457015469,0.297537810577685,0.210388975632342,0.286201349245315,0.242597424502382,0.254041344851625,0.268573974982864,0.210595988850282,0.306539317085089,0.296605217423808,0.30058243973567,0.295786941581728,0.240591358691416,0.143029733866716,0.208590944272768,0.268096186043123,0.0951126011351405,0.260686224743333,0.255525240501313,0.266399092478518,0.261834993419013,0.27624984324279,0.119728736511771,0.221051682574576,0.272988802531593,0.298854598942135,0.214885222982491,0.305420041377135,0.311795482305527,0.288006316159969,0.191782264159549,0.221490866758472,0.275777435989265,0.202317566401202,0.27632177186037,0.30090181651465,0.234327792589585,0.284164924152057,0.211257136989052,0.272833251050103,0.242411403930103,0.30448174820766,0.276231685528073,0.233330563549583,0.20733409439536,0.266195938817675,0.246548312946052,0.306621489247221,0.287021657317014,0.308546986067851,0.205809573713043,0.299159228834696,0.269821446886829,0.213470372434346,0.127252301353429,0.274422023800353,0.30229755528962,"Cyphomandra","Other",0.259042727145592
"Solanum_rojasianum",0.306384100885968,0.305018938488804,0.246542642844309,0.303352663026006,0.16365176882013,0.229065940123133,0.29525098546287,0.263874922023996,0.357893914880643,0.26416027219593,0.318670625456089,0.275385089435771,0.190146931947534,0.299075275140383,0.285430732473217,0.237002237658053,0.252445295342534,0.247705676449966,0.208563297983811,0.306021760985858,0.29165474910575,0.301617924095465,0.302210607435913,0.302275437672737,0.307505789437847,0.173926776374727,0.300972579043133,0.26977108649238,0.213880545783489,0.143741961548474,0.273823869848438,0.304098086489254,0.246183837612199,0.305996993648731,0.262500085385233,0.300475502390691,0.175987468287083,0.230951048364633,0.294505063870816,0.264903957227054,0.357483014086046,0.262745324333977,0.316339972808335,0.273498457015469,0.297537810577685,0.210388975632342,0.28596434691571,0.242086717694243,0.254041344851625,0.265012843820406,0.210595988850282,0.306655071313501,0.296867379213981,0.30058243973567,0.294165970312852,0.259850103777465,0.143029733866716,0.207901918306015,0.268010275386373,0.0916588577311846,0.261163405756163,0.262092058423662,0.266700250994648,0.261834993419013,0.27624984324279,0.121461842756821,0.221051682574576,0.273072691358481,0.298982424536957,0.214979683733216,0.305439160849057,0.311330541371646,0.286712941765092,0.190610702447909,0.218951825136644,0.27183282857712,0.202617299735578,0.27632177186037,0.29851825439956,0.234479963412763,0.284164924152057,0.214472508559394,0.270601904034006,0.242127299088208,0.306040436868718,0.276796485931061,0.233330563549583,0.209621344984053,0.266345222571298,0.24659923250443,0.306621489247221,0.289473039645467,0.308546986067851,0.205809573713043,0.29995855715147,0.269821446886829,0.213470372434346,0.127962558147945,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.259700148947404
"Solanum_diversifolium",0.307555645148197,0.305018938488804,0.245953606044807,0.302790292407935,0.140562466567212,0.227313210268916,0.29525098546287,0.264881441183692,0.358062625902326,0.261747117224253,0.315587034947802,0.275391638443323,0.187463169599751,0.302003165755485,0.281304079254453,0.240809862730245,0.25540510611558,0.246954257861561,0.208904353497105,0.306021760985858,0.295845498502959,0.300961599207692,0.289324576274961,0.291255545574095,0.307505789437847,0.171497758269023,0.299788979870303,0.269902548002679,0.215923852510502,0.137479257239884,0.274795662453287,0.304765970923451,0.250157217057345,0.305164410219364,0.268086124558497,0.300475502390691,0.14771909938621,0.225481916881799,0.293664794146172,0.263711688373071,0.364055088254021,0.262745324333977,0.316751902344786,0.273713305059615,0.297537810577685,0.209762086055997,0.28596434691571,0.238318804225348,0.254041344851625,0.264465465646033,0.213051159898154,0.306717546512652,0.296605217423808,0.300749822352164,0.29458400294723,0.242487452548176,0.143029733866716,0.208590944272768,0.268096186043123,0.0960209384693455,0.261163405756163,0.263237865138603,0.265650031974719,0.262934156177443,0.275310274648556,0.121600648595024,0.221744367707589,0.27391291560721,0.298542871059309,0.214979683733216,0.306249991769494,0.312191315441765,0.286618416529385,0.191665249902542,0.222222023121689,0.277651031066602,0.202317566401202,0.27632177186037,0.30090181651465,0.234684005706747,0.284164924152057,0.210736852099585,0.270523212845362,0.243402584589106,0.305181428340658,0.26886416344317,0.230732540457113,0.209621344984053,0.265166131304034,0.246572766794002,0.306621489247221,0.286939612150355,0.308546986067851,0.198655500104541,0.298483233731883,0.269821446886829,0.213470372434346,0.127726500916227,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.25871711325912
"Solanum_sciadostylis",0.307555645148197,0.305018938488804,0.247082738540172,0.303352663026006,0.13991925242867,0.227313210268916,0.295189264840528,0.264681396396651,0.356688399618308,0.263947281037559,0.317895755140241,0.275391638443323,0.190261909871155,0.302003165755485,0.285430732473217,0.238275363166531,0.252445295342534,0.246954257861561,0.208563297983811,0.306021760985858,0.295845498502959,0.300961599207692,0.288200342685369,0.300052296428083,0.307505789437847,0.173820088735106,0.29325975468196,0.26977108649238,0.215923852510502,0.143083764991139,0.273823869848438,0.304765970923451,0.244858301454491,0.305808077316501,0.268416022202208,0.299564410235357,0.146887378951249,0.225443731990876,0.293994754377584,0.264062502623619,0.357445994565323,0.262745324333977,0.316751902344786,0.267668976000109,0.297537810577685,0.210388975632342,0.286857476920334,0.243411036411009,0.254041344851625,0.261547393402677,0.210595988850282,0.306655071313501,0.296605217423808,0.300749822352164,0.295786941581728,0.241959448753872,0.142902557054334,0.250356165790601,0.268096186043123,0.0965790024458289,0.260181677488952,0.261615894612491,0.266399092478518,0.261834993419013,0.27624984324279,0.119513228152705,0.220790646986393,0.272288441162663,0.299155257629318,0.211341864902288,0.306249991769494,0.312191315441765,0.287851444662442,0.191782264159549,0.221490866758472,0.275626812988718,0.204069144831316,0.270728790738822,0.299567474345413,0.232971061596533,0.279169815567876,0.212612884421081,0.27036926618118,0.242907098232433,0.305903593585247,0.276003675800233,0.229817758971066,0.208801731746143,0.265694577577381,0.246785265613985,0.306621489247221,0.28453141316753,0.308546986067851,0.206619109419577,0.29995855715147,0.269821446886829,0.213470372434346,0.128544808583524,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.259036074499685
"Solanum_calidum",0.307555645148197,0.303963293770894,0.246542642844309,0.299512158687385,0.140562466567212,0.227313210268916,0.295189264840528,0.264108036041241,0.356688399618308,0.263947281037559,0.320058750905288,0.275391638443323,0.190383285366745,0.302394073386818,0.285430732473217,0.239100788399615,0.252445295342534,0.250027488926095,0.208904353497105,0.305701670270464,0.295845498502959,0.301617924095465,0.29085524603261,0.301479452744622,0.307505789437847,0.174081867944937,0.300972579043133,0.280914953825825,0.215764837194085,0.143409327753646,0.267944442570297,0.304765970923451,0.248091994154642,0.305336391029028,0.278910284515634,0.300475502390691,0.14680990634288,0.225481916881799,0.29343019931293,0.263711688373071,0.357445994565323,0.263630361673056,0.318037995117528,0.273713305059615,0.296744694530522,0.210388975632342,0.28596434691571,0.240840231122128,0.254605096353043,0.262907247081529,0.213051159898154,0.306655071313501,0.296605217423808,0.301203071325202,0.292545790266647,0.259870682545418,0.143029733866716,0.250356165790601,0.268096186043123,0.100045085140803,0.259439256275125,0.262179012669201,0.266700250994648,0.261834993419013,0.27624984324279,0.122380236284133,0.221051682574576,0.272250646860881,0.298982424536957,0.214979683733216,0.306863957959232,0.31032324424528,0.287851444662442,0.192002827366063,0.221261031282435,0.275626812988718,0.202317566401202,0.275868119442791,0.30090181651465,0.233849672038386,0.284164924152057,0.210107319647695,0.27036926618118,0.242907098232433,0.306040436868718,0.276231685528073,0.23030584256699,0.210970989309196,0.266345222571298,0.24576242108884,0.307260138403362,0.286204973377343,0.308546986067851,0.203837646934812,0.29995855715147,0.280560730082613,0.213125110101687,0.12830805797283,0.275143540724974,0.30229755528962,"Cyphomandra","Other",0.259897256863149
"Solanum_premnifolium",0.307564185824957,0.305018938488804,0.236877456030352,0.303352663026006,0.139331798026075,0.22498476374954,0.29525098546287,0.264817490858628,0.356688399618308,0.263947281037559,0.317895755140241,0.275741202827116,0.18885479696364,0.304181768269576,0.285588837383307,0.239012989429198,0.252761008801034,0.247727744334613,0.208904353497105,0.306021760985858,0.295845498502959,0.3030706258015,0.288584964543281,0.306428464933653,0.307505789437847,0.180570696280457,0.300972579043133,0.272706346861543,0.215923852510502,0.143409327753646,0.273823869848438,0.306148365979285,0.247765478684375,0.305996993648731,0.273264269188226,0.300475502390691,0.14771909938621,0.226442622651909,0.293664794146172,0.263055180666914,0.357445994565323,0.262745324333977,0.316751902344786,0.273806194115083,0.295328854380549,0.210388975632342,0.28596434691571,0.241205561941944,0.254123936477113,0.264465465646033,0.210595988850282,0.306415765541699,0.296525048749347,0.300931994714901,0.295479575783027,0.242487452548176,0.143174874533406,0.199599257150629,0.268096186043123,0.140818058853124,0.242059433490185,0.263514744605071,0.266844969096237,0.260577324882359,0.27624984324279,0.123441699500595,0.221744367707589,0.273072691358481,0.298982424536957,0.214979683733216,0.306101976283598,0.312191315441765,0.287851444662442,0.192075628185018,0.220152989120187,0.275626812988718,0.200529740723177,0.275880393559543,0.30090181651465,0.235465186777554,0.284164924152057,0.205048566453404,0.271760321313379,0.242802653325803,0.306040436868718,0.276231685528073,0.229819406487348,0.208760498431078,0.262475339487481,0.246048446578125,0.306621489247221,0.288499259622862,0.308546986067851,0.204891514071617,0.29995855715147,0.271968221072831,0.213470372434346,0.129272066373993,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.25925678287095
"Solanum_diploconos",0.307564185824957,0.305132726569218,0.236257389463327,0.303352663026006,0.140802764829806,0.231985839732464,0.302113230991486,0.264681396396651,0.356688399618308,0.266708853776354,0.317895755140241,0.274610470145644,0.188224991200901,0.302003165755485,0.285070675395429,0.240677701255202,0.252445295342534,0.246954257861561,0.208563297983811,0.305712545827118,0.295845498502959,0.301617924095465,0.288200342685369,0.299497528097759,0.307505789437847,0.173891393768878,0.298306122582742,0.26977108649238,0.220613890298179,0.13929026733247,0.273823869848438,0.304765970923451,0.248531279898042,0.305808077316501,0.268416022202208,0.300475502390691,0.14609254330183,0.222331707341142,0.293994754377584,0.263711688373071,0.357445994565323,0.262745324333977,0.316751902344786,0.273713305059615,0.297537810577685,0.211805872885863,0.286857476920334,0.242086717694243,0.254041344851625,0.267835992840875,0.210595988850282,0.306655071313501,0.294753510851626,0.29998880212049,0.296002884427009,0.242393447559161,0.142132894994406,0.250368333271646,0.268096186043123,0.0965023092126047,0.26216106421027,0.26163677660761,0.266399092478518,0.261834993419013,0.27624984324279,0.121744209461989,0.220357924970948,0.272288441162663,0.299575969078813,0.215089496852778,0.306249991769494,0.314725299157338,0.287851444662442,0.195726725961401,0.218664838088989,0.274592891216684,0.197115492543858,0.27632177186037,0.30090181651465,0.230910191515527,0.284849658009392,0.211156212306612,0.27036926618118,0.242907098232433,0.30532199504621,0.27138058213865,0.230620806742343,0.208760498431078,0.268431588163437,0.247144755401273,0.306621489247221,0.28453141316753,0.307593769464993,0.205105114461384,0.29995855715147,0.268019828686767,0.212678973912669,0.128544808583524,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.259294465211084
"Solanum_sycocarpum",0.314105941650389,0.305018938488804,0.244900495989914,0.301982942288171,0.140562466567212,0.227313210268916,0.29525098546287,0.264681396396651,0.356688399618308,0.262436467297819,0.317895755140241,0.275391638443323,0.188838566108962,0.302003165755485,0.285430732473217,0.240677701255202,0.252981675094052,0.245840279301922,0.208093323314647,0.306021760985858,0.295845498502959,0.301336318923493,0.302210607435913,0.301952534882298,0.307407133097513,0.173926776374727,0.300972579043133,0.26977108649238,0.215804485322266,0.149363817832277,0.272901802849326,0.3045959725055,0.242664150415155,0.305164410219364,0.268231696457414,0.300475502390691,0.146887378951249,0.224565663580712,0.295222896168322,0.263850355010478,0.357445994565323,0.262745324333977,0.302983675676856,0.273806194115083,0.297537810577685,0.20999030545487,0.28596434691571,0.236021212633279,0.257435303153533,0.265522762231251,0.210595988850282,0.307338505765072,0.296605217423808,0.300392760786932,0.29584915632381,0.242393447559161,0.143029733866716,0.208807810834476,0.268096186043123,0.0960585715541905,0.261740808809835,0.261337912190174,0.264470823087088,0.261834993419013,0.275115899306423,0.121744209461989,0.221744367707589,0.273272634828017,0.298542871059309,0.214979683733216,0.308400926712783,0.312191315441765,0.28807923805829,0.192002827366063,0.221935550414105,0.277243036736067,0.202317566401202,0.27632177186037,0.300858738517096,0.234024702785024,0.284164924152057,0.210613001254173,0.269558267769417,0.242411403930103,0.306040436868718,0.276231685528073,0.230732540457113,0.209621344984053,0.266769922498761,0.246048446578125,0.306621489247221,0.289473039645467,0.307186198507973,0.205809573713043,0.29995855715147,0.269088669919217,0.212881482987704,0.127496025126236,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.25903557500119
"Solanum_huilense",0.314105941650389,0.305100119884175,0.245464802893138,0.303352663026006,0.140562466567212,0.227313210268916,0.295216223506443,0.264681396396651,0.356688399618308,0.263936660285024,0.312905565179312,0.27459769267068,0.190261909871155,0.302160150377331,0.285430732473217,0.240796007596312,0.251351357047652,0.247579959081505,0.207174869588642,0.306021760985858,0.295845498502959,0.303219471312829,0.288200342685369,0.301479452744622,0.307407133097513,0.175120272750919,0.300972579043133,0.280914953825825,0.216475187932669,0.143409327753646,0.273823869848438,0.304765970923451,0.246683154586762,0.305808077316501,0.278910284515634,0.300475502390691,0.146887378951249,0.224565663580712,0.293994754377584,0.262784052483225,0.357445994565323,0.262745324333977,0.317489367972078,0.273806194115083,0.298532134434608,0.210388975632342,0.28596434691571,0.240888275879126,0.25378101648551,0.264465465646033,0.208988511364787,0.306717546512652,0.296605217423808,0.298787494039802,0.295786941581728,0.239949851982199,0.141972662788015,0.204894077783436,0.268096186043123,0.0965790024458289,0.261636039762998,0.262540808087968,0.266700250994648,0.260680636287436,0.284926132998235,0.121744209461989,0.221051682574576,0.272925552189003,0.298788960629551,0.216128104418089,0.305713750747788,0.312191315441765,0.286618416529385,0.192002827366063,0.221490866758472,0.274356409708479,0.202317566401202,0.27632177186037,0.299567474345413,0.234327792589585,0.284164924152057,0.211585719020491,0.27036926618118,0.24086044800156,0.306040436868718,0.276231685528073,0.232219935762139,0.209621344984053,0.266345222571298,0.243127174614396,0.306621489247221,0.28453141316753,0.307186198507973,0.204979796921869,0.29995855715147,0.280560730082613,0.214649861626822,0.128922142888697,0.274506239592776,0.30229755528962,"Cyphomandra","Other",0.259271401168504
"Solanum_exiguum",0.306392372486994,0.303605502091611,0.246542642844309,0.298333781395608,0.16365176882013,0.2271668575043,0.295189264840528,0.264681396396651,0.356688399618308,0.263111556506121,0.311699518774578,0.275391638443323,0.190276317519174,0.302003165755485,0.285665359518863,0.239066081826256,0.252761008801034,0.249059305727581,0.208563297983811,0.305944236803714,0.295845498502959,0.301336318923493,0.302210607435913,0.301479452744622,0.305985560711329,0.172822865965539,0.300972579043133,0.26977108649238,0.215923852510502,0.14303960332294,0.27315664472558,0.304765970923451,0.248531279898042,0.305157537010228,0.267558008687243,0.300332759615097,0.175987468287083,0.2249789158933,0.293994754377584,0.263711688373071,0.357445994565323,0.26381173035538,0.313443483886644,0.273806194115083,0.297537810577685,0.210388975632342,0.286053264922419,0.244488937760034,0.254123936477113,0.264465465646033,0.210595988850282,0.306655071313501,0.296359643031604,0.300392760786932,0.295786941581728,0.243297578317807,0.143307294426538,0.253418082404794,0.268096186043123,0.100045085140803,0.253033647303317,0.260626083314323,0.262694822088855,0.261834993419013,0.27624984324279,0.121744209461989,0.221156484626655,0.272288441162663,0.298982424536957,0.214979683733216,0.308399169153223,0.312946534921409,0.286731235010474,0.191782264159549,0.221478361935598,0.275456817940215,0.202317566401202,0.276017411868852,0.30090181651465,0.233849672038386,0.284164924152057,0.211257959090047,0.264957649729843,0.242907098232433,0.306040436868718,0.274805506425382,0.230732540457113,0.209621344984053,0.266035016820218,0.246048446578125,0.306621489247221,0.289473039645467,0.308546986067851,0.205178523170955,0.299432658095129,0.269575121754518,0.215670082473064,0.129054283851431,0.273955236820052,0.30229755528962,"Cyphomandra","Other",0.259867237355237
"Solanum_cacosmum",0.306578643501173,0.305100119884175,0.246542642844309,0.303881094996695,0.16365176882013,0.2271668575043,0.295401205770266,0.264681396396651,0.356688399618308,0.263111556506121,0.311699518774578,0.275391638443323,0.190276317519174,0.302003165755485,0.285665359518863,0.239066081826256,0.250197629413172,0.247705676449966,0.208563297983811,0.305944236803714,0.295845498502959,0.301336318923493,0.302210607435913,0.300124529783782,0.307255955382868,0.173676982389785,0.302238165449144,0.26977108649238,0.215191200980167,0.14303960332294,0.27315664472558,0.304765970923451,0.248531279898042,0.305808077316501,0.267558008687243,0.299852245491421,0.175987468287083,0.2249789158933,0.295405173321,0.263711688373071,0.357445994565323,0.26381173035538,0.314841843446073,0.272869685537439,0.297537810577685,0.210388975632342,0.286053264922419,0.244488937760034,0.254123936477113,0.265012843820406,0.210595988850282,0.306655071313501,0.296359643031604,0.299184635806586,0.295786941581728,0.243297578317807,0.143731585546888,0.25526850839256,0.268096186043123,0.0965790024458289,0.259655112534581,0.262179012669201,0.266399092478518,0.261834993419013,0.27624984324279,0.121744209461989,0.217431115862176,0.272288441162663,0.298982424536957,0.214979683733216,0.306249991769494,0.312946534921409,0.287851444662442,0.189860142997144,0.221539634113512,0.275626812988718,0.202317566401202,0.269116395729205,0.30090181651465,0.231681173445769,0.28187894028158,0.209283602765685,0.27036926618118,0.242907098232433,0.306040436868718,0.276003675800233,0.230732540457113,0.209262620846427,0.266195938817675,0.246048446578125,0.306621489247221,0.289473039645467,0.308546986067851,0.206074037311302,0.29995855715147,0.269821446886829,0.213384600378057,0.128544808583524,0.273955236820052,0.30229755528962,"Cyphomandra","Other",0.259891279611899
"Solanum_paralum",0.3059968999669,0.305018938488804,0.246542642844309,0.299200594744603,0.140076041754515,0.227313210268916,0.29525098546287,0.264681396396651,0.356688399618308,0.263990147595015,0.317895755140241,0.275453310064537,0.190261909871155,0.302003165755485,0.285430732473217,0.239443672480844,0.252445295342534,0.247727744334613,0.212868823075105,0.305651773071534,0.295845498502959,0.301617924095465,0.288983874263304,0.300052296428083,0.307505789437847,0.173820088735106,0.30117616314914,0.272476950641346,0.215923852510502,0.143409327753646,0.273823869848438,0.303313055896006,0.248531279898042,0.304224730762333,0.268416022202208,0.298762924763453,0.149109262752508,0.225481916881799,0.293928774110115,0.264903957227054,0.35702153303043,0.259552351723147,0.311469229132183,0.273806194115083,0.299704959484236,0.209492978927946,0.28596434691571,0.24224793026719,0.254605096353043,0.264465465646033,0.217474877246259,0.306655071313501,0.296144033551156,0.30058243973567,0.295786941581728,0.243297578317807,0.143029733866716,0.208334344170098,0.268096186043123,0.13020753530483,0.264113601540738,0.262696475433237,0.266235148741982,0.261294748863335,0.277306747126564,0.121412748771129,0.221051682574576,0.272288441162663,0.298854598942135,0.214979683733216,0.30306853844096,0.312946534921409,0.289567208772636,0.193646400336075,0.221490866758472,0.275961218305747,0.202617299735578,0.27632177186037,0.310159681747947,0.234336188954627,0.284164924152057,0.212367493073959,0.271938718788816,0.242907098232433,0.306052931771119,0.276231685528073,0.230732540457113,0.209740055022107,0.265155096563735,0.24659923250443,0.30587274157321,0.286939612150355,0.307291211053504,0.205178523170955,0.29995855715147,0.269821446886829,0.213470372434346,0.128544808583524,0.274320212013961,0.307314405623533,"Cyphomandra","Other",0.259581390787943
"Solanum_hutchisonii",0.305778559166539,0.305018938488804,0.246542642844309,0.303352663026006,0.140562466567212,0.226658498283835,0.293300845771025,0.264681396396651,0.356688399618308,0.266700673849301,0.318520318111714,0.275391638443323,0.190261909871155,0.302003165755485,0.287112089602805,0.240594001464919,0.252445295342534,0.247579959081505,0.209625707367766,0.305651773071534,0.298559143244973,0.301797689281493,0.288677843069171,0.300934959681611,0.307505789437847,0.173820088735106,0.300607506375788,0.274281607103876,0.215923852510502,0.143851309185127,0.273823869848438,0.305473181057262,0.247195566789206,0.305996993648731,0.273804029012602,0.299771487780264,0.146887378951249,0.225103098770489,0.288778458537376,0.266835259803358,0.357445994565323,0.262745324333977,0.316515576009233,0.273806194115083,0.297537810577685,0.207046403200567,0.286205219879534,0.24224793026719,0.254640685503136,0.264465465646033,0.210595988850282,0.306655071313501,0.296094238151512,0.300127932334482,0.297036018201206,0.259850103777465,0.14107982499216,0.208590944272768,0.268096186043123,0.0968860174686365,0.261163405756163,0.262179012669201,0.266700250994648,0.261063164949106,0.27647570459914,0.120174411848049,0.220987836604941,0.273072691358481,0.298982424536957,0.215248512743152,0.309150009987095,0.312191315441765,0.28449555056917,0.189166122324977,0.221772212999731,0.276159174630291,0.202317566401202,0.279699131401424,0.301298292140763,0.234397648788033,0.284164924152057,0.211156212306612,0.27036926618118,0.241287774427249,0.306543928021303,0.276231685528073,0.230732540457113,0.209378255292793,0.268625484199107,0.245508749563054,0.307129160523588,0.286939612150355,0.307291211053504,0.204359532738974,0.295350490241389,0.273272141429032,0.21287930114618,0.129582655285585,0.274506239592776,0.303018769510378,"Cyphomandra","Other",0.259307913589967
"Solanum_maranguapense",0.307555645148197,0.305180489210871,0.245953606044807,0.30317951865531,0.140562466567212,0.229879156038306,0.302113230991486,0.264681396396651,0.356688399618308,0.262436467297819,0.318520318111714,0.272724766133377,0.189013112621764,0.303210423564793,0.285053875200534,0.239066081826256,0.252445295342534,0.247579959081505,0.208563297983811,0.304960386146732,0.295845498502959,0.301336318923493,0.289229466272983,0.301479452744622,0.307505789437847,0.173891393768878,0.300972579043133,0.26977108649238,0.215923852510502,0.143641926872369,0.273823869848438,0.303375041299145,0.250157217057345,0.305996993648731,0.267894032530158,0.30031317699491,0.146182637058884,0.227770299765092,0.293994754377584,0.263850355010478,0.357445994565323,0.262745324333977,0.316962181146789,0.271103416683263,0.297537810577685,0.210388975632342,0.286201349245315,0.242332401304347,0.253051517659339,0.264465465646033,0.210595988850282,0.30294410822813,0.296426700992976,0.300392760786932,0.295786941581728,0.242151191803189,0.141361828125483,0.208590944272768,0.267337062907438,0.0959985667600048,0.267839165088839,0.261615894612491,0.266780665047623,0.261834993419013,0.27624984324279,0.121744209461989,0.221051682574576,0.272514263575765,0.297751053675014,0.214979683733216,0.304924745093326,0.313404208288047,0.287851444662442,0.192075628185018,0.221478361935598,0.276448065798295,0.203937806190911,0.275338574065725,0.299375723923644,0.234327792589585,0.284164924152057,0.210493825147002,0.27036926618118,0.235094998606184,0.306961201034555,0.276231685528073,0.230620806742343,0.209621344984053,0.266502118274827,0.246556559783384,0.306621489247221,0.287021657317014,0.308546986067851,0.205105114461384,0.29995855715147,0.269821446886829,0.213470372434346,0.129582655285585,0.274506239592776,0.291409408340841,"Cyphomandra","Other",0.258903286276281
